Astrovirus,HLA-B27:05 30
Borna,HLA-A23:01 38,HLA-A24:02 41
CTF,HLA-B54:01 43,HLA-A03:01 46,HLA-A11:01 47,HLA-A03:02 47,HLA-B55:02 47
Chikunguya,HLA-B44:02 35,HLA-B44:03 37,HLA-B27:05 37
Coxsackievirus_A,HLA-A02:02 39,HLA-B40:06 41,HLA-B40:02 41,HLA-B57:01 42
Coxsackievirus_B,HLA-A02:01 31,HLA-A02:36 31,HLA-A02:02 33,HLA-C17:01 33,HLA-A02:11 34
Crimean_Congo,HLA-A02:06 29
Dengue,HLA-C04:01 26,HLA-A29:02 28,HLA-A29:01 28
EBV,HLA-B40:02 40,HLA-A01:01 40,HLA-A23:01 42,HLA-A31:08 42,HLA-B44:02 42,HLA-B44:03 42,HLA-B57:01 42,HLA-A24:07 43,HLA-A24:02 44,HLA-B58:01 44,HLA-B40:01 44
Ebola,HLA-A68:02 39,HLA-B50:01 42,HLA-B40:06 43
Echo,HLA-C17:01 29
FMDV,HLA-B57:01 36,HLA-B27:05 38
H1N1,HLA-B55:02 32,HLA-B54:01 33,HLA-A02:07 33,HLA-A02:36 34,HLA-C01:02 34,HLA-A02:01 34
HHV-1,HLA-A03:01 30,HLA-A03:02 32
HPV1,HLA-A02:03 33,HLA-A02:11 34,HLA-A02:01 36
HPV16,HLA-B40:06 20,HLA-B50:01 21
HPV4,HLA-A02:01 29,HLA-A02:36 30,HLA-A02:06 30,HLA-A02:11 31
HPV41,HLA-B58:01 40,HLA-B54:01 40,HLA-B46:01 41,HLA-A68:02 41,HLA-A11:01 42,HLA-A03:02 42,HLA-A03:01 43,HLA-B51:01 43,HLA-A02:03 44
HPV5,HLA-C17:01 28,HLA-C03:03 29,HLA-C03:04 29
HPyV9,HLA-B55:02 24,HLA-B54:01 25
Hantaan,HLA-B45:01 37
Hepatitis_A,HLA-B40:06 37,HLA-B55:02 37,HLA-B50:01 37
Hepatitis_B,HLA-B45:01 13,HLA-B50:01 13
Hepatitis_C,HLA-B18:01 23,HLA-C05:09 24,HLA-C05:01 24,HLA-C04:01 25,HLA-C08:02 26
Hepatitis_E,HLA-B08:01 27
Human_bocavirus,HLA-A02:02 22,HLA-A02:03 22,HLA-A02:06 24,HLA-A02:36 24
Japanese_encephalitis,HLA-C04:01 27,HLA-A01:01 28
Kemerovo,HLA-A03:02 38,HLA-A03:01 38,HLA-A11:01 41,HLA-B57:01 42
LCM,HLA-B54:01 26,HLA-B55:02 29
Lassa,HLA-B54:01 31,HLA-B45:01 31,HLA-B55:02 32
MCV,HLA-C06:02 26
Marburg,HLA-A68:02 44,HLA-A26:01 45,HLA-A68:03 48,HLA-A68:01 48
Measles,HLA-B45:01 35
Metapneumovirus,HLA-C04:01 36,HLA-C03:02 39
Mumps,HLA-B45:01 29
Nipah,HLA-B54:01 28,HLA-B55:02 28
Norwalk,HLA-A02:11 24,HLA-A02:01 25,HLA-A02:36 26
OHFV,HLA-A23:01 20,HLA-A24:02 21,HLA-A24:07 21
Parvovirus_B19,HLA-A30:01 31,HLA-A68:02 32,HLA-A68:03 32,HLA-A74:01 33
Poliovirus,HLA-B45:01 38,HLA-B40:06 40,HLA-B40:02 42,HLA-A02:02 42,HLA-B50:01 42
RSV,HLA-B55:02 28,HLA-B54:01 30
Rabies,HLA-B54:01 28,HLA-B55:02 29
Respirovirus,HLA-B55:02 28,HLA-B54:01 29
Rhinovirus_A,HLA-B45:01 28,HLA-B40:06 30
Rhinovirus_B,HLA-B45:01 31
Rhinovirus_C,HLA-B27:05 31
Rift_Valley,HLA-B44:02 27,HLA-B44:03 28,HLA-B52:01 30
Rotavirus_B,HLA-B57:01 35
Rubella_virs,HLA-A03:01 23,HLA-A23:01 24,HLA-A11:01 25,HLA-B52:01 25
SARS-CoV-1,HLA-B27:05 34,HLA-B40:02 36
SARS-CoV-2,HLA-B27:05 33
Sapporo,HLA-B40:02 23
Semliki,HLA-B44:02 34,HLA-B44:03 35,HLA-A02:07 36,HLA-A31:08 36,HLA-A23:01 36
Sindbis,HLA-B40:01 29
TBEV,HLA-A23:01 21,HLA-A24:07 21,HLA-A24:02 22,HLA-C04:01 23
TTMV,HLA-B54:01 25,HLA-B40:06 26,HLA-B50:01 27,HLA-A68:02 28,HLA-C08:02 28,HLA-C12:03 28
VSIV,HLA-B54:01 34
Vaccina_virus,HLA-B55:02 29,HLA-B45:01 29
West_nile,HLA-A01:01 26,HLA-C04:01 27
Yellow_fever,HLA-C04:01 33,HLA-A23:01 34,HLA-A29:01 36,HLA-A29:02 36
Zika,HLA-C04:01 23,HLA-A23:01 24
