Astrovirus,HLA-DQA10101-DQB10402 48
Borna,DRB1_0405 48,DRB1_1302 50
CTF,HLA-DPA10202-DPB11301 112,DRB1_1404 120,HLA-DPA10202-DPB11101 121,HLA-DPA10201-DPB11301 122
Chikunguya,HLA-DPA10201-DPB11101 37,HLA-DPA10201-DPB18501 37
Coxsackievirus_A,HLA-DQA10301-DQB10301 15,HLA-DQA10301-DQB10319 15
Coxsackievirus_B,HLA-DQA10301-DQB10302 12
Crimean_Congo,HLA-DQA10102-DQB10303 13
Dengue,HLA-DQA10201-DQB10301 43,HLA-DQA10201-DQB10319 43
EBV,HLA-DPA10202-DPB10101 59
Ebola,HLA-DQA10501-DQB10319 58,HLA-DQA10501-DQB10301 58,HLA-DQA10501-DQB10601 58,DRB1_0804 59
Echo,HLA-DPA10202-DPB11101 20
FMDV,HLA-DQA10101-DQB10503 29
H1N1,HLA-DQA10401-DQB10609 13
HHV-1,HLA-DPA10202-DPB10501 47
HPV1,DRB1_1101 0
HPV16,HLA-DPA10301-DPB10501 5
HPV4,HLA-DPA10401-DPB11001 8,HLA-DPA10401-DPB10901 8
HPV41,DRB1_1405 30,DRB1_1406 32
HPV5,DRB1_1405 1
HPyV9,HLA-DPA10301-DPB12601 0,HLA-DPA10103-DPB11101 0,HLA-DPA10103-DPB18501 0,HLA-DPA10103-DPB12601 0,HLA-DPA10301-DPB11101 0,HLA-DPA10401-DPB18501 0,HLA-DPA10401-DPB11101 0,HLA-DPA10301-DPB18501 0,HLA-DPA10401-DPB12601 0,HLA-DPA10103-DPB11301 0
Hantaan,HLA-DQA10201-DQB10319 33,HLA-DQA10201-DQB10301 33
Hepatitis_A,HLA-DPA10401-DPB11301 16,HLA-DPA10103-DPB11301 16
Hepatitis_B,DRB1_0301 0,HLA-DPA10202-DPB10301 0,HLA-DPA10201-DPB10301 0,HLA-DPA10201-DPB11101 0,HLA-DQA10501-DQB10202 0,HLA-DQA10501-DQB10201 0,HLA-DPA10201-DPB18501 0,HLA-DPA10202-DPB12601 0,HLA-DPA10201-DPB12601 0,HLA-DQA10101-DQB10602 0
Hepatitis_C,HLA-DQA10102-DQB10602 18,HLA-DQA10102-DQB10601 19
Hepatitis_E,HLA-DPA10202-DPB18501 19
Human_bocavirus,HLA-DQA10301-DQB10302 6
Japanese_encephalitis,HLA-DPA10201-DPB10901 65,HLA-DPA10201-DPB11001 65,HLA-DQA10301-DQB10601 69,HLA-DPA10301-DPB11401 70
Kemerovo,HLA-DPA10202-DPB10501 23
LCM,HLA-DQA10301-DQB10301 3,HLA-DQA10301-DQB10319 3
Lassa,HLA-DQA10102-DQB10601 18,HLA-DQA10101-DQB10602 20
MCV,HLA-DPA10202-DPB11301 1
Marburg,HLA-DQA10301-DQB10601 14
Measles,HLA-DQA10501-DQB10201 53,HLA-DQA10501-DQB10202 53,HLA-DQA10401-DQB10201 54,HLA-DQA10401-DQB10202 54
Metapneumovirus,HLA-DQA10401-DQB10319 51,HLA-DQA10401-DQB10301 51,HLA-DQA10501-DQB10319 54,HLA-DQA10501-DQB10301 54,HLA-DQA10501-DQB10603 55,DRB1_1001 55
Mumps,HLA-DPA10202-DPB11101 18
Nipah,HLA-DQA10301-DQB10303 78
Norwalk,HLA-DPA10201-DPB11401 8
OHFV,HLA-DPA10202-DPB10101 13
Parvovirus_B19,HLA-DPA10201-DPB18501 0,HLA-DPA10202-DPB18501 0
Poliovirus,HLA-DQA10301-DQB10319 4,HLA-DQA10301-DQB10301 4
RSV,HLA-DQA10501-DQB10201 34,HLA-DQA10501-DQB10202 34,HLA-DQA10102-DQB10303 35,HLA-DQA10501-DQB10402 35,HLA-DQA10301-DQB10602 37
Rabies,HLA-DQA10301-DQB10601 35,HLA-DQA10501-DQB10601 35,HLA-DQA10501-DQB10319 36,HLA-DQA10501-DQB10301 36
Respirovirus,HLA-DPA10301-DPB10501 69
Rhinovirus_A,DRB1_1301 15,DRB1_1102 15
Rhinovirus_B,HLA-DQA10301-DQB10302 0
Rhinovirus_C,HLA-DQA10401-DQB10202 8,HLA-DQA10401-DQB10201 8,HLA-DQA10301-DQB10202 9,HLA-DQA10301-DQB10201 9,HLA-DQA10401-DQB10319 9,HLA-DQA10401-DQB10301 9
Rift_Valley,DRB1_1501 0
Rotavirus_B,HLA-DQA10501-DQB10301 44,HLA-DQA10501-DQB10319 44
Rubella_virs,DRB1_0302 3
SARS-CoV-1,HLA-DQA10301-DQB10319 61,HLA-DQA10301-DQB10301 61
SARS-CoV-2,HLA-DQA10301-DQB10319 51,HLA-DQA10301-DQB10301 51
Sapporo,HLA-DQA10301-DQB10202 12,HLA-DQA10301-DQB10201 12
Semliki,HLA-DPA10202-DPB11401 102,DRB1_1101 104
Sindbis,HLA-DPA10103-DPB11301 76
TBEV,DRB1_0301 35,HLA-DPA10103-DPB10501 36
TTMV,HLA-DQA10401-DQB10301 0,HLA-DQA10301-DQB10319 0,HLA-DPA10301-DPB11401 0,HLA-DPA10401-DPB11401 0,HLA-DQA10501-DQB10303 0,HLA-DPA10103-DPB11701 0,HLA-DPA10401-DPB11101 0,HLA-DPA10301-DPB11701 0,HLA-DQA10401-DQB10319 0,HLA-DPA10103-DPB12601 0,HLA-DQA10501-DQB10319 0,HLA-DPA10201-DPB12601 0,HLA-DPA10202-DPB12601 0,HLA-DPA10301-DPB12601 0,HLA-DPA10401-DPB10901 0,HLA-DPA10401-DPB12601 0,HLA-DPA10103-DPB18501 0,HLA-DQA10501-DQB10301 0,HLA-DPA10103-DPB11401 0,HLA-DQA10201-DQB10319 0,HLA-DPA10201-DPB18501 0,HLA-DQA10301-DQB10301 0,HLA-DPA10401-DPB11701 0,HLA-DQA10301-DQB10601 0,HLA-DQA10401-DQB10601 0,HLA-DQA10102-DQB10602 0,HLA-DQA10501-DQB10601 0,HLA-DPA10401-DPB10301 0,HLA-DPA10301-DPB10301 0,HLA-DPA10103-DPB10601 0,DRB1_0302 0,HLA-DPA10103-DPB10301 0,HLA-DPA10103-DPB11101 0,HLA-DPA10103-DPB11001 0,HLA-DPA10401-DPB11001 0,HLA-DPA10401-DPB18501 0,HLA-DPA10301-DPB18501 0,HLA-DQA10201-DQB10301 0,HLA-DPA10103-DPB10901 0,DRB1_0301 0
VSIV,DRB1_0403 38,DRB1_0406 38
Vaccina_virus,HLA-DQA10501-DQB10303 87,HLA-DQA10301-DQB10319 90,HLA-DQA10301-DQB10301 90,HLA-DQA10301-DQB10601 94
West_nile,HLA-DQA10301-DQB10319 20,HLA-DQA10301-DQB10301 20
Yellow_fever,DRB1_1503 36
Zika,DRB1_0411 35
