Astrovirus,HLA-A30:01 101
Borna,HLA-B07:02 95,HLA-B07:05 94,HLA-B42:01 88,HLA-A02:02 87
CTF,HLA-A33:01 83,HLA-B35:14 77,HLA-B39:05 77,HLA-A33:03 77,HLA-B35:01 76,HLA-A32:01 75
Chikunguya,HLA-A30:02 87,HLA-A30:01 84,HLA-A11:01 80
Coxsackievirus_A,HLA-A33:01 96,HLA-B35:14 96,HLA-A29:02 93,HLA-A29:01 93,HLA-B15:02 93,HLA-B35:01 91,HLA-A68:02 88,HLA-A33:03 88
Coxsackievirus_B,HLA-B15:02 87,HLA-B35:14 81,HLA-B39:05 79
Crimean_Congo,HLA-A11:01 71,HLA-A03:01 70,HLA-B38:02 69,HLA-B38:01 68,HLA-B14:02 67,HLA-B14:05 67,HLA-A26:01 66,HLA-C01:02 65,HLA-A30:01 64,HLA-A66:01 64
Dengue,HLA-B57:01 110,HLA-B58:01 109,HLA-B58:02 104
EBV,HLA-B55:02 121,HLA-B07:05 115,HLA-B07:02 114
Ebola,HLA-B14:02 88,HLA-B39:05 88,HLA-B14:05 88,HLA-B38:02 84,HLA-B38:01 84,HLA-A32:01 84,HLA-B13:02 81
Echo,HLA-A33:01 85,HLA-B39:05 83,HLA-A33:03 79
FMDV,HLA-B38:01 102,HLA-B38:02 100,HLA-B39:05 92
H1N1,HLA-A30:01 106
HHV-1,HLA-B55:02 137
HPV1,HLA-A01:01 76,HLA-B51:01 74,HLA-B18:01 74,HLA-B35:03 73,HLA-A33:01 72,HLA-C08:02 71,HLA-A31:01 69,HLA-C14:02 68,HLA-C14:03 68,HLA-B53:01 68,HLA-C05:09 68,HLA-C05:01 68
HPV16,HLA-A01:01 86,HLA-A11:01 85,HLA-A30:02 83,HLA-B39:05 83,HLA-B38:02 81,HLA-B15:01 79,HLA-B38:01 79
HPV4,HLA-C05:09 97,HLA-C05:01 97,HLA-C08:02 94,HLA-C04:01 90
HPV41,HLA-C05:09 91,HLA-C05:01 91,HLA-C04:01 90,HLA-A31:01 89,HLA-C08:02 88,HLA-C07:02 85,HLA-B07:02 83
HPV5,HLA-A30:01 111
HPyV9,HLA-B35:14 104,HLA-B35:01 103
Hantaan,HLA-A30:01 85,HLA-A32:01 85,HLA-B52:01 83,HLA-B15:03 83,HLA-C14:02 82,HLA-C14:03 82,HLA-B13:02 82,HLA-B58:02 82,HLA-B15:01 82,HLA-A02:03 81,HLA-B38:01 80,HLA-A11:01 80,HLA-A03:02 80,HLA-A03:01 79,HLA-C06:02 79,HLA-B15:02 78,HLA-C07:01 77,HLA-C07:02 76
Hepatitis_A,HLA-C14:03 88,HLA-C14:02 88,HLA-A31:08 88,HLA-C08:02 86,HLA-A29:01 85,HLA-A29:02 85,HLA-C05:01 84,HLA-C05:09 84,HLA-A11:01 83,HLA-B38:01 82,HLA-B46:01 81
Hepatitis_B,HLA-B53:01 135
Hepatitis_C,HLA-C01:02 79,HLA-B57:01 78,HLA-A32:01 75,HLA-B58:02 74
Hepatitis_E,HLA-B55:02 163
Human_bocavirus,HLA-B53:01 103,HLA-B35:03 99,HLA-B35:01 97,HLA-B35:14 94
Japanese_encephalitis,HLA-B57:01 100,HLA-B58:01 96
Kemerovo,HLA-A33:01 122,HLA-A33:03 115,HLA-B14:05 112,HLA-A31:01 111
LCM,HLA-A03:02 78,HLA-A32:01 78,HLA-A03:01 77,HLA-B40:02 75,HLA-C14:02 74,HLA-C14:03 74,HLA-C04:01 73,HLA-A30:01 73,HLA-B14:02 73,HLA-A02:02 71,HLA-A02:06 71,HLA-B14:05 71
Lassa,HLA-A03:01 90,HLA-A03:02 89
MCV,HLA-B35:03 104,HLA-B07:02 101,HLA-B07:05 98
Marburg,HLA-B39:05 89,HLA-B38:01 84,HLA-B14:05 83,HLA-B38:02 82
Measles,HLA-A03:01 76,HLA-A33:01 74,HLA-C07:01 73,HLA-A33:03 72,HLA-A03:02 72,HLA-A31:01 71
Metapneumovirus,HLA-A03:01 106,HLA-A03:02 103,HLA-A30:01 98,HLA-A11:01 97
Mumps,HLA-B52:01 90,HLA-B35:03 88,HLA-C01:02 84,HLA-B42:01 83,HLA-A02:13 82,HLA-A02:36 81
Nipah,HLA-A30:01 90,HLA-A03:01 88
Norwalk,HLA-B35:03 83,HLA-B07:05 80
OHFV,HLA-B57:01 111,HLA-B58:01 102
Parvovirus_B19,HLA-A29:02 114,HLA-A29:01 114,HLA-A30:02 110,HLA-C14:02 108,HLA-C14:03 108,HLA-B35:01 104
Poliovirus,HLA-A29:02 105,HLA-A29:01 105,HLA-A30:02 101
RSV,HLA-A11:01 102,HLA-A03:01 101,HLA-A30:01 92
Rabies,HLA-B58:02 94,HLA-B58:01 86,HLA-A25:01 85
Respirovirus,HLA-A11:01 127,HLA-A03:01 122,HLA-A03:02 120
Rhinovirus_A,HLA-A29:01 80,HLA-A29:02 80,HLA-C01:02 77,HLA-C15:02 76,HLA-B38:01 75,HLA-A30:02 74
Rhinovirus_B,HLA-A01:01 81,HLA-C08:02 81,HLA-B54:01 80,HLA-A30:01 79,HLA-B35:03 78,HLA-C05:01 78,HLA-C05:09 78,HLA-B55:02 76,HLA-B51:01 76,HLA-C01:02 76,HLA-B39:05 75,HLA-B38:01 75
Rhinovirus_C,HLA-A30:01 85,HLA-A30:02 77,HLA-B38:01 77,HLA-B14:02 76
Rift_Valley,HLA-A11:01 110,HLA-A03:02 110,HLA-A03:01 104
Rotavirus_B,HLA-B15:03 96,HLA-A26:01 92,HLA-A30:02 91,HLA-B15:01 90,HLA-A01:01 89,HLA-A25:01 87
Rubella_virs,HLA-B07:02 108,HLA-B07:05 103,HLA-B55:02 100
SARS-CoV-1,HLA-A11:01 83,HLA-C14:03 82,HLA-C14:02 82,HLA-A29:01 79,HLA-A29:02 79,HLA-A01:01 78,HLA-A26:01 77,HLA-B15:01 75,HLA-B15:02 75
SARS-CoV-2,HLA-A26:01 87,HLA-C14:02 84,HLA-C14:03 84,HLA-A01:01 84,HLA-A29:01 82,HLA-A29:02 82,HLA-B15:02 81,HLA-A11:01 80
Sapporo,HLA-B53:01 94,HLA-B58:01 91
Semliki,HLA-B55:02 100,HLA-B54:01 95
Sindbis,HLA-A30:01 98,HLA-B07:02 89,HLA-B42:01 89,HLA-B35:14 89,HLA-B55:02 88
TBEV,HLA-B57:01 111,HLA-B58:01 105
TTMV,HLA-A30:01 101,HLA-A30:02 94
VSIV,HLA-B58:01 96,HLA-A03:01 92,HLA-A03:02 90,HLA-A30:01 89,HLA-B57:01 89,HLA-B58:02 87,HLA-A74:01 86
Vaccina_virus,HLA-A29:01 100,HLA-A29:02 100,HLA-A26:01 93,HLA-A30:02 92,HLA-C14:02 91,HLA-C14:03 91,HLA-A01:01 91
West_nile,HLA-B57:01 100,HLA-B58:01 96
Yellow_fever,HLA-B58:01 99,HLA-B57:01 95,HLA-B58:02 90
Zika,HLA-B57:01 90,HLA-B44:02 90,HLA-B58:01 90,HLA-B44:03 84
