Astrovirus,DRB1_1405 555,HLA-DQA10501-DQB10609 526,HLA-DQA10401-DQB10202 523,HLA-DQA10401-DQB10201 523,HLA-DQA10301-DQB10201 509,HLA-DQA10301-DQB10202 509,HLA-DQA10501-DQB10202 508,HLA-DQA10501-DQB10201 508
Borna,HLA-DPA10103-DPB10201 484,HLA-DQA10401-DQB10601 475,HLA-DQA10101-DQB10602 449,HLA-DPA10401-DPB10201 438,HLA-DQA10102-DQB10602 438,HLA-DQA10103-DQB10602 436
CTF,DRB1_1503 376,HLA-DPA10103-DPB10601 371,HLA-DQA10101-DQB10301 365,HLA-DQA10101-DQB10319 365,DRB1_1501 365,HLA-DPA10401-DPB10601 358,HLA-DQA10601-DQB10503 357,HLA-DQA10201-DQB10402 354,HLA-DPA10103-DPB10301 350,HLA-DQA10102-DQB10301 348,HLA-DQA10102-DQB10319 348,HLA-DPA10103-DPB11701 348,HLA-DQA10401-DQB10501 347,DRB1_1302 347,HLA-DQA10301-DQB10402 347,HLA-DQA10301-DQB10401 347,HLA-DQA10303-DQB10401 347,HLA-DPA10401-DPB11701 346,HLA-DQA10501-DQB10503 345,HLA-DPA10301-DPB10601 344,HLA-DQA10501-DQB10603 343,DRB1_1101 340,HLA-DQA10101-DQB10503 340
Chikunguya,DRB1_1102 372,DRB1_1301 372,HLA-DQA10301-DQB10501 351,HLA-DQA10201-DQB10201 343,HLA-DQA10201-DQB10202 343,DRB1_0701 339
Coxsackievirus_A,DRB1_1302 696,DRB1_0402 669,DRB1_0407 649
Coxsackievirus_B,DRB1_0407 702,DRB1_1001 689,HLA-DQA10101-DQB10503 684,HLA-DQA10401-DQB10402 656,HLA-DQA10102-DQB10503 636
Crimean_Congo,DRB1_1401 459,DRB1_1404 432,DRB1_1405 429
Dengue,DRB1_1101 436,HLA-DQA10103-DQB10503 402
EBV,HLA-DQA10201-DQB10319 403,HLA-DQA10201-DQB10301 403,HLA-DQA10501-DQB10319 394,HLA-DQA10501-DQB10301 394,HLA-DQA10501-DQB10303 388,HLA-DQA10401-DQB10301 383,HLA-DQA10401-DQB10319 383,HLA-DQA10301-DQB10319 380,HLA-DQA10301-DQB10301 380,HLA-DQA10201-DQB10303 375
Ebola,HLA-DQA10103-DQB10603 592,HLA-DQA10102-DQB10603 565,HLA-DQA10103-DQB10604 549
Echo,DRB1_0407 725,HLA-DQA10401-DQB10402 658
FMDV,DRB1_0405 643
H1N1,HLA-DPA10103-DPB10401 446,HLA-DPA10201-DPB10401 435,HLA-DPA10401-DPB10401 431,HLA-DPA10103-DPB10201 428,HLA-DPA10201-DPB10201 421,HLA-DPA10401-DPB10201 405,DRB1_1501 405
HHV-1,HLA-DQA10201-DQB10301 528,HLA-DQA10201-DQB10319 528,HLA-DQA10501-DQB10301 528,HLA-DQA10501-DQB10319 528,HLA-DQA10301-DQB10301 526,HLA-DQA10301-DQB10319 526,HLA-DQA10401-DQB10301 526,HLA-DQA10401-DQB10319 526,HLA-DQA10501-DQB10303 511,HLA-DPA10103-DPB10301 506,HLA-DQA10102-DQB10301 501,HLA-DQA10102-DQB10319 501,HLA-DQA10301-DQB10303 499,HLA-DPA10401-DPB10301 486
HPV1,HLA-DQA10103-DQB10603 544,DRB1_0404 543,DRB1_0406 497,DRB1_0403 497
HPV16,HLA-DQA10601-DQB10303 506,HLA-DQA10201-DQB10303 470
HPV4,HLA-DQA10301-DQB10302 431,HLA-DQA10201-DQB10202 422,HLA-DQA10201-DQB10201 422,HLA-DQA10103-DQB10604 389
HPV41,DRB1_1201 493,DRB1_1202 455
HPV5,HLA-DQA10103-DQB10603 561,HLA-DQA10201-DQB10302 544,HLA-DQA10601-DQB10302 518
HPyV9,DRB1_1501 587
Hantaan,DRB1_0701 585,HLA-DPA10201-DPB10201 583,HLA-DPA10401-DPB10201 557,HLA-DPA10103-DPB10201 542
Hepatitis_A,HLA-DQA10103-DQB10603 680
Hepatitis_B,HLA-DPA10103-DPB11001 532,HLA-DPA10103-DPB10901 532,HLA-DPA10401-DPB10901 505,HLA-DPA10401-DPB11001 505
Hepatitis_C,HLA-DQA10201-DQB10301 388,HLA-DQA10201-DQB10319 388,HLA-DQA10501-DQB10319 356,HLA-DQA10501-DQB10301 356
Hepatitis_E,HLA-DQA10501-DQB10602 786,HLA-DQA10601-DQB10303 742,HLA-DQA10201-DQB10602 740,HLA-DQA10401-DQB10301 731,HLA-DQA10401-DQB10319 731,HLA-DQA10201-DQB10609 730,HLA-DQA10601-DQB10319 726,HLA-DQA10601-DQB10301 726,HLA-DQA10601-DQB10609 711
Human_bocavirus,DRB1_0401 925,DRB1_0407 859
Japanese_encephalitis,DRB1_0407 625
Kemerovo,HLA-DPA10103-DPB11101 668,HLA-DPA10103-DPB10301 653,HLA-DPA10401-DPB11101 645,HLA-DPA10301-DPB11101 640,HLA-DPA10401-DPB10301 632,HLA-DPA10103-DPB18501 605
LCM,HLA-DPA10103-DPB10401 617,HLA-DPA10201-DPB10401 606,HLA-DPA10401-DPB10401 598
Lassa,HLA-DPA10103-DPB10201 518,HLA-DPA10401-DPB10201 490
MCV,HLA-DPA10202-DPB10501 402
Marburg,DRB1_1502 431,DRB1_1501 409
Measles,DRB1_1101 457,HLA-DPA10103-DPB18501 454,HLA-DPA10103-DPB12601 449,HLA-DPA10401-DPB18501 428,HLA-DPA10401-DPB12601 425,HLA-DPA10103-DPB11101 419
Metapneumovirus,HLA-DPA10201-DPB10101 496,HLA-DPA10202-DPB10101 490,HLA-DPA10201-DPB11001 450,HLA-DPA10201-DPB10901 450,HLA-DPA10201-DPB11701 446
Mumps,DRB1_1001 424,DRB1_0404 393
Nipah,HLA-DQA10101-DQB10503 732,HLA-DQA10102-DQB10503 672
Norwalk,HLA-DQA10103-DQB10602 625,DRB1_0404 581,HLA-DQA10601-DQB10303 571
OHFV,HLA-DQA10102-DQB10503 592,HLA-DQA10101-DQB10503 591,HLA-DQA10101-DQB10501 574,HLA-DQA10103-DQB10503 563
Parvovirus_B19,DRB1_0101 650
Poliovirus,DRB1_0407 716,DRB1_0401 648
RSV,DRB1_1501 578,DRB1_1502 533
Rabies,HLA-DPA10103-DPB10501 633,HLA-DPA10401-DPB10501 619
Respirovirus,DRB1_1401 507,DRB1_1404 504,DRB1_1501 490,DRB1_0701 479
Rhinovirus_A,DRB1_0406 887,DRB1_0403 887
Rhinovirus_B,DRB1_1501 606
Rhinovirus_C,DRB1_0401 762,DRB1_0407 759
Rift_Valley,DRB1_0101 601,DRB1_1601 562,DRB1_1001 560
Rotavirus_B,DRB1_1501 544,HLA-DQA10101-DQB10501 539,DRB1_1502 511,DRB1_0405 511
Rubella_virs,HLA-DPA10401-DPB10301 734,HLA-DPA10103-DPB10301 715,HLA-DPA10301-DPB10301 690
SARS-CoV-1,DRB1_1501 468,DRB1_1502 446
SARS-CoV-2,DRB1_1502 476,DRB1_1501 469
Sapporo,DRB1_1503 672,DRB1_0701 641,HLA-DQA10201-DQB10402 629,HLA-DQA10601-DQB10402 617
Semliki,HLA-DQA10401-DQB10609 534,HLA-DQA10201-DQB10201 534,HLA-DQA10201-DQB10202 534,HLA-DQA10601-DQB10202 528,HLA-DQA10601-DQB10201 528,HLA-DQA10501-DQB10609 527,HLA-DQA10401-DQB10604 484,DRB1_0701 483,HLA-DQA10401-DQB10201 482,HLA-DQA10401-DQB10202 482
Sindbis,HLA-DQA10103-DQB10603 551,HLA-DQA10101-DQB10604 502
TBEV,HLA-DQA10301-DQB10401 452,HLA-DQA10301-DQB10402 452,HLA-DQA10303-DQB10401 452,HLA-DQA10501-DQB10503 426,HLA-DQA10103-DQB10503 422,HLA-DQA10201-DQB10503 414,HLA-DQA10101-DQB10501 413
TTMV,HLA-DQA10103-DQB10603 650,HLA-DPA10103-DPB110501 605,HLA-DPA10103-DPB10402 605
VSIV,HLA-DPA10103-DPB10401 791,HLA-DPA10401-DPB10401 773,HLA-DPA10201-DPB10401 718
Vaccina_virus,DRB1_1502 510,DRB1_1501 465
West_nile,DRB1_0407 549,DRB1_0802 528
Yellow_fever,HLA-DQA10601-DQB10402 544,HLA-DQA10201-DQB10402 543,HLA-DQA10501-DQB10402 532,HLA-DQA10401-DQB10402 531,HLA-DQA10301-DQB10401 518,HLA-DQA10303-DQB10401 518,HLA-DQA10301-DQB10402 518
Zika,DRB1_1104 412,HLA-DQA10101-DQB10502 403,HLA-DQA10101-DQB10503 374,HLA-DPA10103-DPB11301 373,HLA-DPA10401-DPB11301 373
